,S_no,Date,Country,State,Confirmed,Recovered,Deaths,As_Of_Date
666,31,2020-04-06,India,Tamil Nadu,571,8,5,Hist Update: 10th Apr 2020
667,32,2020-04-07,India,Tamil Nadu,621,8,5,Hist Update: 10th Apr 2020
668,33,2020-04-08,India,Tamil Nadu,690,19,7,Hist Update: 10th Apr 2020
669,34,2020-04-09,India,Tamil Nadu,738,21,8,Hist Update: 10th Apr 2020
670,1,2020-03-02,India,Telengana,1,0,0,Hist Update: 10th Apr 2020
671,2,2020-03-03,India,Telengana,1,0,0,Hist Update: 10th Apr 2020
672,3,2020-03-04,India,Telengana,1,0,0,Hist Update: 10th Apr 2020
673,4,2020-03-05,India,Telengana,1,0,0,Hist Update: 10th Apr 2020
674,5,2020-03-06,India,Telengana,1,0,0,Hist Update: 10th Apr 2020
675,6,2020-03-07,India,Telengana,1,0,0,Hist Update: 10th Apr 2020
676,7,2020-03-08,India,Telengana,1,0,0,Hist Update: 10th Apr 2020
677,8,2020-03-09,India,Telengana,1,0,0,Hist Update: 10th Apr 2020
678,9,2020-03-10,India,Telengana,1,0,0,Hist Update: 10th Apr 2020
679,10,2020-03-11,India,Telengana,1,0,0,Hist Update: 10th Apr 2020
680,11,2020-03-12,India,Telengana,1,0,0,Hist Update: 10th Apr 2020
681,12,2020-03-13,India,Telengana,1,0,0,Hist Update: 10th Apr 2020
682,13,2020-03-14,India,Telengana,1,0,0,Hist Update: 10th Apr 2020
683,14,2020-03-15,India,Telengana,3,1,0,Hist Update: 10th Apr 2020
684,15,2020-03-16,India,Telengana,3,1,0,Hist Update: 10th Apr 2020
685,16,2020-03-17,India,Telengana,5,1,0,Hist Update: 10th Apr 2020
686,17,2020-03-18,India,Telengana,6,1,0,Hist Update: 10th Apr 2020
687,18,2020-03-19,India,Telengana,6,1,0,Hist Update: 10th Apr 2020
688,19,2020-03-20,India,Telengana,17,1,0,Hist Update: 10th Apr 2020
689,20,2020-03-21,India,Telengana,21,1,0,Hist Update: 10th Apr 2020
690,21,2020-03-22,India,Telengana,22,1,0,Hist Update: 10th Apr 2020
691,22,2020-03-23,India,Telengana,32,1,0,Hist Update: 10th Apr 2020
692,23,2020-03-24,India,Telengana,35,1,0,Hist Update: 10th Apr 2020
693,24,2020-03-25,India,Telengana,35,1,0,Hist Update: 10th Apr 2020
694,25,2020-03-26,India,Telengana,44,1,0,Hist Update: 10th Apr 2020
695,26,2020-03-27,India,Telengana,45,1,0,Hist Update: 10th Apr 2020
696,27,2020-03-28,India,Telengana,56,1,0,Hist Update: 10th Apr 2020
697,28,2020-03-29,India,Telengana,66,1,1,Hist Update: 10th Apr 2020
698,29,2020-03-30,India,Telengana,71,1,1,Hist Update: 10th Apr 2020
699,30,2020-03-31,India,Telengana,79,1,1,Hist Update: 10th Apr 2020
700,31,2020-04-01,India,Telengana,96,1,3,Hist Update: 10th Apr 2020
701,32,2020-04-02,India,Telengana,107,1,3,Hist Update: 10th Apr 2020
702,33,2020-04-03,India,Telengana,158,1,7,Hist Update: 10th Apr 2020
703,34,2020-04-04,India,Telengana,159,1,7,Hist Update: 10th Apr 2020
704,35,2020-04-05,India,Telengana,269,32,7,Hist Update: 10th Apr 2020
705,36,2020-04-06,India,Telengana,321,34,7,Hist Update: 10th Apr 2020
706,37,2020-04-07,India,Telengana,364,35,7,Hist Update: 10th Apr 2020
707,38,2020-04-08,India,Telengana,427,35,7,Hist Update: 10th Apr 2020
708,39,2020-04-09,India,Telengana,442,35,7,Hist Update: 10th Apr 2020
709,1,2020-04-07,India,Tripura,1,0,0,Hist Update: 10th Apr 2020
710,2,2020-04-08,India,Tripura,1,0,0,Hist Update: 10th Apr 2020
711,3,2020-04-09,India,Tripura,1,0,0,Hist Update: 10th Apr 2020
712,1,2020-03-04,India,Uttar Pradesh,6,0,0,Hist Update: 10th Apr 2020
713,2,2020-03-05,India,Uttar Pradesh,7,0,0,Hist Update: 10th Apr 2020
714,3,2020-03-06,India,Uttar Pradesh,7,0,0,Hist Update: 10th Apr 2020
715,4,2020-03-07,India,Uttar Pradesh,7,0,0,Hist Update: 10th Apr 2020
716,5,2020-03-08,India,Uttar Pradesh,7,0,0,Hist Update: 10th Apr 2020
717,6,2020-03-09,India,Uttar Pradesh,7,0,0,Hist Update: 10th Apr 2020
718,7,2020-03-10,India,Uttar Pradesh,7,0,0,Hist Update: 10th Apr 2020
719,8,2020-03-11,India,Uttar Pradesh,9,0,0,Hist Update: 10th Apr 2020
720,9,2020-03-12,India,Uttar Pradesh,11,0,0,Hist Update: 10th Apr 2020
721,10,2020-03-13,India,Uttar Pradesh,11,0,0,Hist Update: 10th Apr 2020
722,11,2020-03-14,India,Uttar Pradesh,12,5,0,Hist Update: 10th Apr 2020
723,12,2020-03-15,India,Uttar Pradesh,13,4,0,Hist Update: 10th Apr 2020
724,13,2020-03-16,India,Uttar Pradesh,13,4,0,Hist Update: 10th Apr 2020
725,14,2020-03-17,India,Uttar Pradesh,15,5,0,Hist Update: 10th Apr 2020
726,15,2020-03-18,India,Uttar Pradesh,16,5,0,Hist Update: 10th Apr 2020
727,16,2020-03-19,India,Uttar Pradesh,19,9,0,Hist Update: 10th Apr 2020
728,17,2020-03-20,India,Uttar Pradesh,23,9,0,Hist Update: 10th Apr 2020
729,18,2020-03-21,India,Uttar Pradesh,24,9,0,Hist Update: 10th Apr 2020
730,19,2020-03-22,India,Uttar Pradesh,27,9,0,Hist Update: 10th Apr 2020
731,20,2020-03-23,India,Uttar Pradesh,31,9,0,Hist Update: 10th Apr 2020
732,21,2020-03-24,India,Uttar Pradesh,33,11,0,Hist Update: 10th Apr 2020
733,22,2020-03-25,India,Uttar Pradesh,37,11,0,Hist Update: 10th Apr 2020
734,23,2020-03-26,India,Uttar Pradesh,41,11,0,Hist Update: 10th Apr 2020
735,24,2020-03-27,India,Uttar Pradesh,41,11,0,Hist Update: 10th Apr 2020
736,25,2020-03-28,India,Uttar Pradesh,55,11,0,Hist Update: 10th Apr 2020
737,26,2020-03-29,India,Uttar Pradesh,65,11,0,Hist Update: 10th Apr 2020
738,27,2020-03-30,India,Uttar Pradesh,82,11,0,Hist Update: 10th Apr 2020
739,28,2020-03-31,India,Uttar Pradesh,101,14,0,Hist Update: 10th Apr 2020
740,29,2020-04-01,India,Uttar Pradesh,103,14,2,Hist Update: 10th Apr 2020
741,30,2020-04-02,India,Uttar Pradesh,113,14,2,Hist Update: 10th Apr 2020
742,31,2020-04-03,India,Uttar Pradesh,172,14,2,Hist Update: 10th Apr 2020
743,32,2020-04-04,India,Uttar Pradesh,174,19,2,Hist Update: 10th Apr 2020
744,33,2020-04-05,India,Uttar Pradesh,227,19,2,Hist Update: 10th Apr 2020
745,34,2020-04-06,India,Uttar Pradesh,305,21,3,Hist Update: 10th Apr 2020
746,35,2020-04-07,India,Uttar Pradesh,305,21,3,Hist Update: 10th Apr 2020
747,36,2020-04-08,India,Uttar Pradesh,343,26,3,Hist Update: 10th Apr 2020
748,37,2020-04-09,India,Uttar Pradesh,410,31,4,Hist Update: 10th Apr 2020
749,1,2020-03-15,India,Uttarakhand,1,0,0,Hist Update: 10th Apr 2020
750,2,2020-03-16,India,Uttarakhand,1,0,0,Hist Update: 10th Apr 2020
751,3,2020-03-17,India,Uttarakhand,1,0,0,Hist Update: 10th Apr 2020
752,4,2020-03-18,India,Uttarakhand,1,0,0,Hist Update: 10th Apr 2020
753,5,2020-03-19,India,Uttarakhand,1,0,0,Hist Update: 10th Apr 2020
754,6,2020-03-20,India,Uttarakhand,3,0,0,Hist Update: 10th Apr 2020
755,7,2020-03-21,India,Uttarakhand,3,0,0,Hist Update: 10th Apr 2020
756,8,2020-03-22,India,Uttarakhand,3,0,0,Hist Update: 10th Apr 2020
757,9,2020-03-23,India,Uttarakhand,3,0,0,Hist Update: 10th Apr 2020
758,10,2020-03-24,India,Uttarakhand,4,0,0,Hist Update: 10th Apr 2020
759,11,2020-03-25,India,Uttarakhand,4,0,0,Hist Update: 10th Apr 2020
760,12,2020-03-26,India,Uttarakhand,5,0,0,Hist Update: 10th Apr 2020
761,13,2020-03-27,India,Uttarakhand,5,0,0,Hist Update: 10th Apr 2020
762,14,2020-03-28,India,Uttarakhand,5,0,0,Hist Update: 10th Apr 2020
763,15,2020-03-29,India,Uttarakhand,7,2,0,Hist Update: 10th Apr 2020
764,16,2020-03-30,India,Uttarakhand,7,2,0,Hist Update: 10th Apr 2020
765,17,2020-03-31,India,Uttarakhand,7,2,0,Hist Update: 10th Apr 2020
766,18,2020-04-01,India,Uttarakhand,7,2,0,Hist Update: 10th Apr 2020
767,19,2020-04-02,India,Uttarakhand,7,2,0,Hist Update: 10th Apr 2020
768,20,2020-04-03,India,Uttarakhand,10,2,0,Hist Update: 10th Apr 2020
769,21,2020-04-04,India,Uttarakhand,16,2,0,Hist Update: 10th Apr 2020
770,22,2020-04-05,India,Uttarakhand,22,2,0,Hist Update: 10th Apr 2020
771,23,2020-04-06,India,Uttarakhand,26,4,0,Hist Update: 10th Apr 2020
772,24,2020-04-07,India,Uttarakhand,31,5,0,Hist Update: 10th Apr 2020
773,25,2020-04-08,India,Uttarakhand,31,5,0,Hist Update: 10th Apr 2020
774,26,2020-04-09,India,Uttarakhand,35,5,0,Hist Update: 10th Apr 2020
775,1,2020-03-18,India,West Bengal,1,0,0,Hist Update: 10th Apr 2020
776,2,2020-03-19,India,West Bengal,1,0,0,Hist Update: 10th Apr 2020
777,3,2020-03-20,India,West Bengal,2,0,0,Hist Update: 10th Apr 2020
778,4,2020-03-21,India,West Bengal,3,0,0,Hist Update: 10th Apr 2020
779,5,2020-03-22,India,West Bengal,4,0,0,Hist Update: 10th Apr 2020
780,6,2020-03-23,India,West Bengal,7,0,0,Hist Update: 10th Apr 2020
781,7,2020-03-24,India,West Bengal,9,0,1,Hist Update: 10th Apr 2020
782,8,2020-03-25,India,West Bengal,9,0,1,Hist Update: 10th Apr 2020
783,9,2020-03-26,India,West Bengal,10,0,1,Hist Update: 10th Apr 2020
784,10,2020-03-27,India,West Bengal,10,0,1,Hist Update: 10th Apr 2020
785,11,2020-03-28,India,West Bengal,15,0,1,Hist Update: 10th Apr 2020
786,12,2020-03-29,India,West Bengal,18,0,1,Hist Update: 10th Apr 2020
787,13,2020-03-30,India,West Bengal,22,0,1,Hist Update: 10th Apr 2020
788,14,2020-03-31,India,West Bengal,26,0,2,Hist Update: 10th Apr 2020
789,15,2020-04-01,India,West Bengal,37,6,3,Hist Update: 10th Apr 2020
790,16,2020-04-02,India,West Bengal,53,6,3,Hist Update: 10th Apr 2020
791,17,2020-04-03,India,West Bengal,63,3,3,Hist Update: 10th Apr 2020
792,18,2020-04-04,India,West Bengal,69,3,3,Hist Update: 10th Apr 2020
793,19,2020-04-05,India,West Bengal,80,10,3,Hist Update: 10th Apr 2020
794,20,2020-04-06,India,West Bengal,80,10,3,Hist Update: 10th Apr 2020
795,21,2020-04-07,India,West Bengal,91,13,3,Hist Update: 10th Apr 2020
796,22,2020-04-08,India,West Bengal,99,13,5,Hist Update: 10th Apr 2020
797,23,2020-04-09,India,West Bengal,103,16,5,Hist Update: 10th Apr 2020
798,0,2020-04-10,India,India,6039,515,206,"as on : 10 April 2020, 17:00 GMT+5:30"
799,1,2020-04-10,India,Andhra Pradesh,363,7,6,"as on : 10 April 2020, 17:00 GMT+5:30"
800,2,2020-04-10,India,Andaman and Nicobar Islands,11,0,0,"as on : 10 April 2020, 17:00 GMT+5:30"
801,3,2020-04-10,India,Arunachal Pradesh,1,0,0,"as on : 10 April 2020, 17:00 GMT+5:30"
802,4,2020-04-10,India,Assam,29,0,0,"as on : 10 April 2020, 17:00 GMT+5:30"
803,5,2020-04-10,India,Bihar,60,0,1,"as on : 10 April 2020, 17:00 GMT+5:30"
804,6,2020-04-10,India,Chandigarh,18,7,0,"as on : 10 April 2020, 17:00 GMT+5:30"
805,7,2020-04-10,India,Chhattisgarh,10,9,0,"as on : 10 April 2020, 17:00 GMT+5:30"
806,8,2020-04-10,India,Delhi,898,25,13,"as on : 10 April 2020, 17:00 GMT+5:30"
807,9,2020-04-10,India,Goa,7,1,0,"as on : 10 April 2020, 17:00 GMT+5:30"
808,10,2020-04-10,India,Gujarat,241,26,17,"as on : 10 April 2020, 17:00 GMT+5:30"
809,11,2020-04-10,India,Haryana,169,29,3,"as on : 10 April 2020, 17:00 GMT+5:30"
810,12,2020-04-10,India,Himachal Pradesh,28,6,1,"as on : 10 April 2020, 17:00 GMT+5:30"
811,13,2020-04-10,India,Jammu and Kashmir,184,6,4,"as on : 10 April 2020, 17:00 GMT+5:30"
812,14,2020-04-10,India,Jharkhand,13,0,1,"as on : 10 April 2020, 17:00 GMT+5:30"
813,15,2020-04-10,India,Karnataka,197,30,6,"as on : 10 April 2020, 17:00 GMT+5:30"
814,16,2020-04-10,India,Kerala,357,96,2,"as on : 10 April 2020, 17:00 GMT+5:30"
815,17,2020-04-10,India,Ladakh,15,10,0,"as on : 10 April 2020, 17:00 GMT+5:30"
816,18,2020-04-10,India,Madhya Pradesh,259,0,16,"as on : 10 April 2020, 17:00 GMT+5:30"
817,19,2020-04-10,India,Maharashtra,1364,125,97,"as on : 10 April 2020, 17:00 GMT+5:30"
818,20,2020-04-10,India,Manipur,2,1,0,"as on : 10 April 2020, 17:00 GMT+5:30"
819,21,2020-04-10,India,Mizoram,1,0,0,"as on : 10 April 2020, 17:00 GMT+5:30"
820,22,2020-04-10,India,Odisha,44,2,1,"as on : 10 April 2020, 17:00 GMT+5:30"
821,23,2020-04-10,India,Puducherry,5,1,0,"as on : 10 April 2020, 17:00 GMT+5:30"
822,24,2020-04-10,India,Punjab,132,5,11,"as on : 10 April 2020, 17:00 GMT+5:30"
823,25,2020-04-10,India,Rajasthan,463,21,3,"as on : 10 April 2020, 17:00 GMT+5:30"
824,26,2020-04-10,India,Tamil Nadu,834,21,8,"as on : 10 April 2020, 17:00 GMT+5:30"
825,27,2020-04-10,India,Telengana,473,35,7,"as on : 10 April 2020, 17:00 GMT+5:30"
826,28,2020-04-10,India,Tripura,1,0,0,"as on : 10 April 2020, 17:00 GMT+5:30"
827,29,2020-04-10,India,Uttarakhand,35,5,0,"as on : 10 April 2020, 17:00 GMT+5:30"
828,30,2020-04-10,India,Uttar Pradesh,431,32,4,"as on : 10 April 2020, 17:00 GMT+5:30"
829,31,2020-04-10,India,West Bengal,116,16,5,"as on : 10 April 2020, 17:00 GMT+5:30"
830,0,2020-04-11,India,India,6634,652,242,"as on : 11 April 2020, 17:00 GMT+5:30"
831,1,2020-04-11,India,Andhra Pradesh,381,11,6,"as on : 11 April 2020, 17:00 GMT+5:30"
832,2,2020-04-11,India,Andaman and Nicobar Islands,11,0,0,"as on : 11 April 2020, 17:00 GMT+5:30"
833,3,2020-04-11,India,Arunachal Pradesh,1,0,0,"as on : 11 April 2020, 17:00 GMT+5:30"
834,4,2020-04-11,India,Assam,29,0,1,"as on : 11 April 2020, 17:00 GMT+5:30"
835,5,2020-04-11,India,Bihar,60,0,1,"as on : 11 April 2020, 17:00 GMT+5:30"
836,6,2020-04-11,India,Chandigarh,18,7,0,"as on : 11 April 2020, 17:00 GMT+5:30"
837,7,2020-04-11,India,Chhattisgarh,18,9,0,"as on : 11 April 2020, 17:00 GMT+5:30"
838,8,2020-04-11,India,Delhi,903,25,14,"as on : 11 April 2020, 17:00 GMT+5:30"
839,9,2020-04-11,India,Goa,7,1,0,"as on : 11 April 2020, 17:00 GMT+5:30"
840,10,2020-04-11,India,Gujarat,308,31,19,"as on : 11 April 2020, 17:00 GMT+5:30"
841,11,2020-04-11,India,Haryana,177,29,3,"as on : 11 April 2020, 17:00 GMT+5:30"
842,12,2020-04-11,India,Himachal Pradesh,28,6,1,"as on : 11 April 2020, 17:00 GMT+5:30"
843,13,2020-04-11,India,Jammu and Kashmir,207,6,4,"as on : 11 April 2020, 17:00 GMT+5:30"
844,14,2020-04-11,India,Jharkhand,17,0,1,"as on : 11 April 2020, 17:00 GMT+5:30"
845,15,2020-04-11,India,Karnataka,214,37,6,"as on : 11 April 2020, 17:00 GMT+5:30"
846,16,2020-04-11,India,Kerala,364,123,2,"as on : 11 April 2020, 17:00 GMT+5:30"
847,17,2020-04-11,India,Ladakh,15,10,0,"as on : 11 April 2020, 17:00 GMT+5:30"
848,18,2020-04-11,India,Madhya Pradesh,443,0,33,"as on : 11 April 2020, 17:00 GMT+5:30"
849,19,2020-04-11,India,Maharashtra,1574,188,110,"as on : 11 April 2020, 17:00 GMT+5:30"
850,20,2020-04-11,India,Manipur,2,1,0,"as on : 11 April 2020, 17:00 GMT+5:30"
851,21,2020-04-11,India,Mizoram,1,0,0,"as on : 11 April 2020, 17:00 GMT+5:30"
852,22,2020-04-11,India,Odisha,48,2,1,"as on : 11 April 2020, 17:00 GMT+5:30"
853,23,2020-04-11,India,Puducherry,7,1,0,"as on : 11 April 2020, 17:00 GMT+5:30"
854,24,2020-04-11,India,Punjab,132,5,11,"as on : 11 April 2020, 17:00 GMT+5:30"
855,25,2020-04-11,India,Rajasthan,553,21,3,"as on : 11 April 2020, 17:00 GMT+5:30"
856,26,2020-04-11,India,Tamil Nadu,911,44,8,"as on : 11 April 2020, 17:00 GMT+5:30"
857,27,2020-04-11,India,Telengana,504,43,9,"as on : 11 April 2020, 17:00 GMT+5:30"
858,28,2020-04-11,India,Tripura,2,0,0,"as on : 11 April 2020, 17:00 GMT+5:30"
859,29,2020-04-11,India,Uttarakhand,35,5,0,"as on : 11 April 2020, 17:00 GMT+5:30"
860,30,2020-04-11,India,Uttar Pradesh,433,32,4,"as on : 11 April 2020, 17:00 GMT+5:30"
861,31,2020-04-11,India,West Bengal,126,16,5,"as on : 11 April 2020, 17:00 GMT+5:30"
862,0,2020-04-12,India,India,7409,764,273,"as on : 12 April 2020, 17:00 GMT+5:30"
863,1,2020-04-12,India,Andhra Pradesh,381,11,6,"as on : 12 April 2020, 17:00 GMT+5:30"
864,2,2020-04-12,India,Andaman and Nicobar Islands,11,10,0,"as on : 12 April 2020, 17:00 GMT+5:30"
865,3,2020-04-12,India,Arunachal Pradesh,1,0,0,"as on : 12 April 2020, 17:00 GMT+5:30"
866,4,2020-04-12,India,Assam,29,0,1,"as on : 12 April 2020, 17:00 GMT+5:30"
867,5,2020-04-12,India,Bihar,64,19,1,"as on : 12 April 2020, 17:00 GMT+5:30"
868,6,2020-04-12,India,Chandigarh,19,7,0,"as on : 12 April 2020, 17:00 GMT+5:30"
869,7,2020-04-12,India,Chhattisgarh,25,10,0,"as on : 12 April 2020, 17:00 GMT+5:30"
870,8,2020-04-12,India,Delhi,1069,25,19,"as on : 12 April 2020, 17:00 GMT+5:30"
871,9,2020-04-12,India,Goa,7,5,0,"as on : 12 April 2020, 17:00 GMT+5:30"
872,10,2020-04-12,India,Gujarat,432,44,22,"as on : 12 April 2020, 17:00 GMT+5:30"
873,11,2020-04-12,India,Haryana,185,29,3,"as on : 12 April 2020, 17:00 GMT+5:30"
874,12,2020-04-12,India,Himachal Pradesh,32,6,1,"as on : 12 April 2020, 17:00 GMT+5:30"
875,13,2020-04-12,India,Jammu and Kashmir,224,6,4,"as on : 12 April 2020, 17:00 GMT+5:30"
876,14,2020-04-12,India,Jharkhand,17,0,1,"as on : 12 April 2020, 17:00 GMT+5:30"
877,15,2020-04-12,India,Karnataka,226,37,6,"as on : 12 April 2020, 17:00 GMT+5:30"
878,16,2020-04-12,India,Kerala,374,142,2,"as on : 12 April 2020, 17:00 GMT+5:30"
879,17,2020-04-12,India,Ladakh,15,10,0,"as on : 12 April 2020, 17:00 GMT+5:30"
880,18,2020-04-12,India,Madhya Pradesh,564,0,36,"as on : 12 April 2020, 17:00 GMT+5:30"
881,19,2020-04-12,India,Maharashtra,1761,208,127,"as on : 12 April 2020, 17:00 GMT+5:30"
882,20,2020-04-12,India,Manipur,2,1,0,"as on : 12 April 2020, 17:00 GMT+5:30"
883,21,2020-04-12,India,Mizoram,1,0,0,"as on : 12 April 2020, 17:00 GMT+5:30"
884,22,2020-04-12,India,Odisha,54,12,1,"as on : 12 April 2020, 17:00 GMT+5:30"
885,23,2020-04-12,India,Puducherry,7,1,0,"as on : 12 April 2020, 17:00 GMT+5:30"
886,24,2020-04-12,India,Punjab,151,5,11,"as on : 12 April 2020, 17:00 GMT+5:30"
887,25,2020-04-12,India,Rajasthan,700,21,3,"as on : 12 April 2020, 17:00 GMT+5:30"
888,26,2020-04-12,India,Tamil Nadu,969,44,10,"as on : 12 April 2020, 17:00 GMT+5:30"
889,27,2020-04-12,India,Telengana,504,43,9,"as on : 12 April 2020, 17:00 GMT+5:30"
890,28,2020-04-12,India,Tripura,2,0,0,"as on : 12 April 2020, 17:00 GMT+5:30"
891,29,2020-04-12,India,Uttarakhand,35,5,0,"as on : 12 April 2020, 17:00 GMT+5:30"
892,30,2020-04-12,India,Uttar Pradesh,452,45,5,"as on : 12 April 2020, 17:00 GMT+5:30"
893,31,2020-04-12,India,West Bengal,134,19,5,"as on : 12 April 2020, 17:00 GMT+5:30"
894,0,2020-04-13,India,India,8048,979,324,"as on : 13 April 2020, 17:00 GMT+5:30"
895,1,2020-04-13,India,Andhra Pradesh,432,11,7,"as on : 13 April 2020, 17:00 GMT+5:30"
896,2,2020-04-13,India,Andaman and Nicobar Islands,11,10,0,"as on : 13 April 2020, 17:00 GMT+5:30"
897,3,2020-04-13,India,Arunachal Pradesh,1,0,0,"as on : 13 April 2020, 17:00 GMT+5:30"
898,4,2020-04-13,India,Assam,31,0,1,"as on : 13 April 2020, 17:00 GMT+5:30"
899,5,2020-04-13,India,Bihar,64,26,1,"as on : 13 April 2020, 17:00 GMT+5:30"
900,6,2020-04-13,India,Chandigarh,21,7,0,"as on : 13 April 2020, 17:00 GMT+5:30"
901,7,2020-04-13,India,Chhattisgarh,31,10,0,"as on : 13 April 2020, 17:00 GMT+5:30"
902,8,2020-04-13,India,Delhi,1154,27,24,"as on : 13 April 2020, 17:00 GMT+5:30"
903,9,2020-04-13,India,Goa,7,5,0,"as on : 13 April 2020, 17:00 GMT+5:30"
904,10,2020-04-13,India,Gujarat,539,47,26,"as on : 13 April 2020, 17:00 GMT+5:30"
905,11,2020-04-13,India,Haryana,185,29,3,"as on : 13 April 2020, 17:00 GMT+5:30"
906,12,2020-04-13,India,Himachal Pradesh,32,13,1,"as on : 13 April 2020, 17:00 GMT+5:30"
907,13,2020-04-13,India,Jammu and Kashmir,245,6,4,"as on : 13 April 2020, 17:00 GMT+5:30"
908,14,2020-04-13,India,Jharkhand,19,0,2,"as on : 13 April 2020, 17:00 GMT+5:30"
909,15,2020-04-13,India,Karnataka,247,59,6,"as on : 13 April 2020, 17:00 GMT+5:30"
910,16,2020-04-13,India,Kerala,376,179,3,"as on : 13 April 2020, 17:00 GMT+5:30"
911,17,2020-04-13,India,Ladakh,15,10,0,"as on : 13 April 2020, 17:00 GMT+5:30"
912,18,2020-04-13,India,Madhya Pradesh,604,44,43,"as on : 13 April 2020, 17:00 GMT+5:30"
913,19,2020-04-13,India,Maharashtra,1985,217,149,"as on : 13 April 2020, 17:00 GMT+5:30"
914,20,2020-04-13,India,Manipur,2,1,0,"as on : 13 April 2020, 17:00 GMT+5:30"
915,21,2020-04-13,India,Mizoram,1,0,0,"as on : 13 April 2020, 17:00 GMT+5:30"
916,22,2020-04-13,India,Nagaland,1,0,0,"as on : 13 April 2020, 17:00 GMT+5:30"
917,23,2020-04-13,India,Odisha,54,12,1,"as on : 13 April 2020, 17:00 GMT+5:30"
918,24,2020-04-13,India,Puducherry,7,1,0,"as on : 13 April 2020, 17:00 GMT+5:30"
919,25,2020-04-13,India,Punjab,167,14,11,"as on : 13 April 2020, 17:00 GMT+5:30"
920,26,2020-04-13,India,Rajasthan,812,21,3,"as on : 13 April 2020, 17:00 GMT+5:30"
921,27,2020-04-13,India,Tamil Nadu,1075,50,11,"as on : 13 April 2020, 17:00 GMT+5:30"
922,28,2020-04-13,India,Telengana,562,100,16,"as on : 13 April 2020, 17:00 GMT+5:30"
923,29,2020-04-13,India,Tripura,2,0,0,"as on : 13 April 2020, 17:00 GMT+5:30"
924,30,2020-04-13,India,Uttarakhand,35,5,0,"as on : 13 April 2020, 17:00 GMT+5:30"
925,31,2020-04-13,India,Uttar Pradesh,483,47,5,"as on : 13 April 2020, 17:00 GMT+5:30"
926,32,2020-04-13,India,West Bengal,152,29,7,"as on : 13 April 2020, 17:00 GMT+5:30"
927,0,2020-04-14,India,India,9272,1189,353,"as on : 14 April 2020, 17:00 GMT+5:30"
928,1,2020-04-14,India,Andhra Pradesh,473,14,9,"as on : 14 April 2020, 17:00 GMT+5:30"
929,2,2020-04-14,India,Andaman and Nicobar Islands,11,10,0,"as on : 14 April 2020, 17:00 GMT+5:30"
930,3,2020-04-14,India,Arunachal Pradesh,1,0,0,"as on : 14 April 2020, 17:00 GMT+5:30"
931,4,2020-04-14,India,Assam,31,0,1,"as on : 14 April 2020, 17:00 GMT+5:30"
932,5,2020-04-14,India,Bihar,66,26,1,"as on : 14 April 2020, 17:00 GMT+5:30"
933,6,2020-04-14,India,Chandigarh,21,7,0,"as on : 14 April 2020, 17:00 GMT+5:30"
934,7,2020-04-14,India,Chhattisgarh,31,10,0,"as on : 14 April 2020, 17:00 GMT+5:30"
935,8,2020-04-14,India,Delhi,1510,30,28,"as on : 14 April 2020, 17:00 GMT+5:30"
936,9,2020-04-14,India,Goa,7,5,0,"as on : 14 April 2020, 17:00 GMT+5:30"
937,10,2020-04-14,India,Gujarat,617,55,26,"as on : 14 April 2020, 17:00 GMT+5:30"
938,11,2020-04-14,India,Haryana,199,34,3,"as on : 14 April 2020, 17:00 GMT+5:30"
939,12,2020-04-14,India,Himachal Pradesh,32,13,1,"as on : 14 April 2020, 17:00 GMT+5:30"
940,13,2020-04-14,India,Jammu and Kashmir,270,16,4,"as on : 14 April 2020, 17:00 GMT+5:30"
941,14,2020-04-14,India,Jharkhand,24,0,2,"as on : 14 April 2020, 17:00 GMT+5:30"
942,15,2020-04-14,India,Karnataka,258,65,9,"as on : 14 April 2020, 17:00 GMT+5:30"
943,16,2020-04-14,India,Kerala,379,198,3,"as on : 14 April 2020, 17:00 GMT+5:30"
944,17,2020-04-14,India,Ladakh,15,10,0,"as on : 14 April 2020, 17:00 GMT+5:30"
945,18,2020-04-14,India,Madhya Pradesh,730,51,50,"as on : 14 April 2020, 17:00 GMT+5:30"
946,19,2020-04-14,India,Maharashtra,2337,229,160,"as on : 14 April 2020, 17:00 GMT+5:30"
947,20,2020-04-14,India,Manipur,2,1,0,"as on : 14 April 2020, 17:00 GMT+5:30"
948,21,2020-04-14,India,Meghalaya,1,0,0,"as on : 14 April 2020, 17:00 GMT+5:30"
949,22,2020-04-14,India,Mizoram,1,0,0,"as on : 14 April 2020, 17:00 GMT+5:30"
950,23,2020-04-14,India,Nagaland,1,0,0,"as on : 14 April 2020, 17:00 GMT+5:30"
951,24,2020-04-14,India,Odisha,55,18,1,"as on : 14 April 2020, 17:00 GMT+5:30"
952,25,2020-04-14,India,Puducherry,7,1,0,"as on : 14 April 2020, 17:00 GMT+5:30"
953,26,2020-04-14,India,Punjab,176,14,12,"as on : 14 April 2020, 17:00 GMT+5:30"
954,27,2020-04-14,India,Rajasthan,879,133,3,"as on : 14 April 2020, 17:00 GMT+5:30"
955,28,2020-04-14,India,Tamil Nadu,1173,58,11,"as on : 14 April 2020, 17:00 GMT+5:30"
956,29,2020-04-14,India,Telengana,624,100,17,"as on : 14 April 2020, 17:00 GMT+5:30"
957,30,2020-04-14,India,Tripura,2,0,0,"as on : 14 April 2020, 17:00 GMT+5:30"
958,31,2020-04-14,India,Uttarakhand,35,7,0,"as on : 14 April 2020, 17:00 GMT+5:30"
